ID,label,category 
,,
1,person,person
2,bicycle,fitness
3,car,sport
4,motorcycle,sport
5,airplane,vehicle
6,bus,vehicle
7,train,vehicle
8,truck,vehicle
9,boat,sport
10,traffic light,outdoor
11,fire hydrant,outdoor
12,street sign,outdoor
13,stop sign,outdoor
14,parking meter,outdoor
15,bench,outdoor
16,bird,pet
17,cat,pet
18,dog,pet
19,horse,animal
20,sheep,animal
21,cow,animal
22,elephant,animal
23,bear,animal
24,zebra,animal
25,giraffe,animal
26,hat,accessory
27,backpack,sport
28,umbrella,accessory
29,shoe,accessory
30,eye glasses,accessory
31,handbag,accessory
32,tie,work
33,suitcase,work
34,frisbee,sports
35,skis,sports
36,snowboard,sports
37,sports ball,sports
38,kite,sports
39,baseball bat,sports
40,baseball glove,sports
41,skateboard,sports
42,surfboard,sports
43,tennis racket,sports
44,bottle,kitchen
45,plate,kitchen
46,wine glass,kitchen
47,cup,kitchen
48,fork,kitchen
49,knife,kitchen
50,spoon,kitchen
51,bowl,kitchen
52,banana,food
53,apple,food
54,sandwich,food
55,orange,food
56,broccoli,food
57,carrot,food
58,hot dog,food
59,pizza,food
60,donut,food
61,cake,food
62,chair,furniture
63,couch,furniture
64,potted plant,furniture
65,bed,furniture
66,mirror,beauty
67,dining table,furniture
68,window,furniture
69,desk,furniture
70,toilet,furniture
71,door,furniture
72,tv,electronic
73,laptop,work
74,mouse,electronic
75,remote,electronic
76,keyboard,electronic
77,cell phone,electronic
78,microwave,appliance
79,oven,appliance
80,toaster,appliance
81,sink,appliance
82,refrigerator,appliance
83,blender,appliance
84,book,book
85,clock,indoor
86,vase,indoor
87,scissors,indoor
88,teddy bear,indoor
89,hair drier,beauty
90,toothbrush,indoor
91,hair brush,beauty
